genre;audience
pop rap;187086810
pop;755018252
post-teen pop;1060261731
trap music;1033865180
dance pop;53338810
rock;1203018358
rap;827857559
tropical house;157133587
neo mellow;36837835
southern hip hop;47991245
edm;1171771016
dwn trap;733653712
hip hop;627414869
latin;82090947
r&b;964357865
pop rock;1360343255
folk-pop;1104063482
viral pop;154521050
singer-songwriter;567569528
mellow gold;962983727
classic rock;1228166440
indie r&b;85254931
alternative rock;777140895
latin pop;1024072705
album rock;338435506
indie rock;362505064
alternative metal;1149945513
tropical;1231565196
post-grunge;680255193
indie pop;1360522641
indie folk;1277561727
electro house;1001417349
canadian pop;790373454
permanent wave;328541666
hard rock;535895219
urban contemporary;241685116
indietronica;1213109820
soft rock;1266627052
pop punk;650971374
gangster rap;203210330
reggaeton;654399418
hip pop;706526466
indie poptimism;617438140
nu metal;1149190063
contemporary country;1338901271
dirty south rap;1274188134
big room;32339546
soul;1189852623
house;203166081
latin hip hop;995648283
country;1346068310
rock en espanol;426731668
garage rock;415537123
country road;403557661
europop;1360094462
folk rock;678946172
chamber pop;695970315
adult standards;755831461
synthpop;786222283
rap metal;980632315
roots rock;491834784
shimmer pop;216228942
funk rock;827392972
stomp and holler;772746183
grupera;1000773285
neo soul;278563307
regional mexican;511558854
new wave pop;392939908
alternative dance;496298966
progressive house;514488833
underground hip hop;944610665
deep pop r&b;553108801
blues-rock;1387824758
dance rock;257333273
emo;1108462204
brostep;187642080
teen pop;414281897
new wave;1325068876
banda;502158729
latin alternative;1395354504
electronic trap;601164935
electronic;112110925
motown;427992366
spanish pop;472075524
neo-psychedelic;642865406
progressive electro house;6311832
quiet storm;753910136
norteno;279218813
psychedelic rock;1291934400
art rock;253955889
crunk;1426209836
new rave;1048922900
modern country rock;83549445
escape room;1164335289
deep big room;1328249006
rap rock;996212069
classic funk rock;503161749
folk;462783297
acoustic pop;1429982383
metal;1317909892
screamo;1344341488
deep indie r&b;811698314
pixie;1286985080
deep tropical house;96500758
pop reggaeton;183045010
metropopolis;506195406
punk;776619832
talent show;1381864170
funk;1428895864
new romantic;524658203
disco;442972128
metalcore;449371031
swedish pop;729750342
reggaeton flow;37114420
jazz blues;619441854
hardcore hip hop;297237313
freak folk;1373836372
vocal jazz;954132308
east coast hip hop;901657754
boy band;1012264613
francoton;1045521484
new americana;229769422
moombahton;1115913524
cumbia pop;419742593
detroit hip hop;242035535
dance-punk;195296517
indie anthem-folk;367743379
groove metal;1391770275
ranchera;292164421
brill building pop;1003091185
christian alternative rock;412430725
g funk;269753810
soundtrack;1252712330
chillwave;609678766
deep german hip hop;455127595
compositional ambient;270534217
trap francais;1305931788
worship;58916724
swedish idol pop;589808841
piano rock;543442303
argentine rock;1336004423
new jack swing;978530069
deep pop edm;1328302822
modern blues;487724648
deep funk carioca;400533120
rock-and-roll;1237364148
christian music;372789277
downtempo;1173209434
german hip hop;269273144
vapor soul;262037654
ccm;779918740
lo-fi;1217559079
memphis soul;1004772096
southern rock;700801390
christian rock;1165889596
deep german pop rock;280613876
soul blues;843506522
noise pop;1044352379
dream pop;170742828
australian dance;1253806625
west coast rap;7355810
protopunk;1253137754
mpb;1344315261
british blues;1174407899
country rock;114439446
electric blues;955030269
melodic metalcore;420381742
trip hop;205748862
vapor twitch;1172308293
deep underground hip hop;452095165
hollywood;612221802
underground pop rap;1302563514
southern soul;1417516804
alternative hip hop;1044213938
german pop;412815977
catstep;1125588650
cantautor;1152195405
glam metal;591371450
classical;625975245
sertanejo universitario;1439977680
tracestep;225785789
britpop;826622281
traditional folk;929576693
redneck;145332732
korean pop;979844123
glam rock;642224312
melancholia;171830911
indiecoustica;111811891
k-pop;391058867
slow core;631988928
outlaw country;986148801
disco house;1208813047
cumbia;292168672
funk metal;316409511
british invasion;411077089
vegas indie;853435295
rockabilly;725191179
speed metal;13428367
lilith;751275326
deep australian indie;1297205727
traditional country;257411135
pagode;613322273
chicago soul;543851391
deep dutch hip hop;1171507173
italian arena pop;198807378
grime;728237829
swedish folk pop;1347658889
scorecore;749890520
australian alternative rock;235575871
nu gaze;262522199
lounge;1208778334
mariachi;303498546
video game music;1372462293
italian pop;1182154815
anthem worship;399199386
reggae fusion;1061307696
deep trap;1405047478
jazz;550298288
alt-indie rock;699550120
samba;84997539
anti-folk;1433218120
pop emo;1088618740
skate punk;435969142
deep cumbia sonidera;1356712656
complextro;72511895
bossa nova;1044889703
nu jazz;195549773
deep groove house;947218632
french pop;1417585811
cabaret;1179472519
swedish indie rock;807354103
grunge;1172875600
otacore;134508162
comic;84226047
la indie;1092757940
duranguense;577885817
dancehall;85717416
alternative country;356969955
progressive metal;245685809
bubblegum pop;173216605
hoerspiel;849753983
thrash metal;421817821
french hip hop;112843966
deep latin hip hop;460557428
texas country;277906948
trance;1052058876
deep southern trap;1378549975
indie psych-rock;1090251298
symphonic rock;1095362911
danish pop;1209413309
power metal;1155097425
space rock;242746303
roots reggae;1230798541
progressive rock;1423699097
minimal;583798603
reggae;793030973
bow pop;1249768430
deep euro house;1106887125
bachata;123556678
bolero;1180256062
swedish alternative rock;793331586
deep danish pop;1438766555
cool jazz;1262211671
shiver pop;766480624
merseybeat;70087135
spanish rock;154200291
channel pop;1218087671
industrial metal;837233335
jazz funk;1000408217
alternative emo;619910211
eurodance;954341056
fourth world;781089082
madchester;796828213
uk funky;232241517
finnish dance pop;553017504
lift kit;416487623
post-screamo;177145265
nashville sound;1034679767
classify;1306958271
mandopop;80215241
country dawn;396830576
jazz fusion;567124487
nueva cancion;479276081
easy listening;184614545
salsa;92794086
filter house;168018739
modern classical;664470474
taiwanese pop;1123000254
turkish pop;1186781814
candy pop;672786738
jam band;795777043
post-punk;1098867241
brooklyn indie;1246838415
bebop;80401834
sertanejo;880709867
contemporary post-bop;1194708233
deep taiwanese pop;281333817
melodic death metal;148857239
brazilian hip hop;1362434517
c-pop;1064400169
industrial rock;573501857
show tunes;1159833074
punk blues;646722181
finnish pop;312921136
merengue;118068039
progressive trance;1039323488
chanson;358817066
preverb;758145189
forro;665398014
post rock;268807794
spanish pop rock;442244314
bubblegum dance;894795441
classic swedish pop;1311462474
turkish rock;1152452283
anthem emo;678565181
deep regional mexican;401038826
ninja;1410989969
irish rock;750309081
chilean rock;364090773
uk post-punk;1222232645
dutch pop;1075455953
indie garage rock;679321305
vocal house;925941134
danspunk;1417609614
opm;1038185938
aussietronica;168176525
chillstep;1403816536
power pop;1431132363
axe;525383987
deep swedish hip hop;553091315
hyphy;1228250865
garage psych;531607644
world worship;1112856401
tech house;701777422
broadway;375664101
post-disco;246970171
texas blues;176387082
movie tunes;1175302083
swedish eurodance;371177328
norwegian pop;312185759
norwegian indie;13380538
german techno;841356334
uk garage;578792920
swedish hip hop;146678733
dreamo;595413147
deep new americana;386280847
post-hardcore;1301567699
electro latino;466657719
vallenato;1405311348
soul jazz;1156248677
chamber psych;778257784
minimal techno;1019256912
hard bop;1113911209
melodic hardcore;131910094
cantopop;795242355
blues;122850551
experimental rock;169270550
wrestling;29573578
sheffield indie;48654026
canadian indie;292489327
microhouse;203429096
progressive bluegrass;1364180487
noise rock;161496591
dutch house;1401947790
etherpop;394655737
acid jazz;246661781
big beat;822041294
ambient;959477768
italian hip hop;553576188
progressive post-hardcore;251823504
traditional blues;344745149
gauze pop;1419137362
zapstep;165487203
swedish indie pop;144504261
swing;665682222
country blues;832086711
neo classical metal;1438338170
electro;1273723586
australian pop;1322538330
french rock;594021370
celtic rock;377332776
swedish synthpop;1351818498
latin christian;732421503
death core;1096275928
christian uplift;520548260
rock gaucho;674684882
gothic metal;954822573
industrial;514739329
stride;1416745630
suomi rock;443076670
indonesian pop;1413114020
christian hip hop;1309379051
indie punk;724771847
dutch hip hop;333294148
hip house;1341877186
baroque;963592207
turntablism;888772355
stoner rock;1296865572
mexican indie;468922136
french indie pop;1327446697
german pop rock;1406316244
cumbia villera;744020692
death metal;1392015228
country gospel;1008227155
epicore;1090944286
big band;520127875
french reggae;369769418
latin jazz;983644802
classic norwegian pop;178409571
ska;1284325492
drill;474729167
antiviral pop;645390937
german metal;1031984810
trova;190940732
flamenco;107859576
french indietronica;892012249
new age;1116670025
electro swing;974187707
deep melodic euro house;218081237
stomp pop;963360574
pinoy alternative;11383969
deep funk;265528670
j-pop;1149879285
canadian metal;581964967
deep chiptune;737136505
lovers rock;1251372604
memphis blues;1332619408
icelandic pop;814152901
old school hip hop;916001540
chicago blues;456858538
reggae rock;87891383
ska punk;199245957
drone;1186333883
nu disco;1357906302
smooth jazz;920238924
world;882096628
deep ccm;1303513484
azontobeats;717148981
a cappella;497498098
hardcore punk;118704365
neue deutsche harte;750982946
spanish indie pop;470952470
indie rockism;71049373
norwegian rock;58139360
russelater;808936799
pub rock;795520561
comedy;1331759085
minimal dub;781320243
deep swedish indie pop;371704942
new orleans blues;1254661431
shoegaze;108259724
experimental;1001838581
memphis hip hop;496517095
acoustic blues;1097258596
sleep;228733718
melbourne bounce;830399712
nwobhm;1212270191
djent;302386294
relaxative;1371609482
swedish metal;519265352
argentine reggae;7041314
wonky;534039068
drum and bass;535188850
new weird america;937152176
brazilian gospel;935854372
viking metal;1268733634
filthstep;151500194
symphonic metal;488691885
merengue urbano;516875231
delta blues;382777949
mambo;566278767
gospel;327852102
bass music;512891460
vaporwave;829807564
turkish jazz;72436893
deep disco house;1422586450
celtic;1053552057
piedmont blues;1423714663
turkish folk;59943166
contemporary jazz;986054859
indie jazz;389037490
finnish hip hop;843555974
dub;638265617
operatic pop;532590029
vapor pop;1352076335
louvor;368395286
liquid funk;497692789
stoner metal;672604957
indonesian indie;69733642
intelligent dance music;919630960
alternative r&b;683926058
j-rock;1366356333
future garage;239945904
sky room;163155347
danish pop rock;327298161
gothic symphonic metal;458897023
cumbia sonidera;1062849472
desi;924083574
cowboy western;411025086
tejano;192189722
deep texas country;305981030
boston rock;344013824
k-hop;899330478
afrobeats;74835152
louisiana blues;1398170792
crossover thrash;983488531
electroclash;1088253171
pop house;643911110
latin metal;1166374964
indian pop;25819643
christian relaxative;180017100
chicano rap;749981451
meditation;641862634
opera;912941765
dangdut;240336149
folk punk;1437757160
glitch;1083848783
spanish punk;1028333922
hardstyle;298617621
polish pop;1063336372
boogaloo;1169498812
british folk;1183836327
minimal tech house;1274731654
cubaton;1123147589
jazz metal;1064259624
glitch hop;22623107
doo-wop;1197322654
environmental;315821580
dansband;1057289464
abstract hip hop;317028497
piano blues;1035679408
afrobeat;1397126589
children's music;609718515
alternative ccm;1360338117
german indie;1316864511
classic danish pop;1221728985
underground rap;1099569824
mathcore;1002611598
healing;99525419
electropowerpop;512230583
riddim;468248012
groove room;924087074
velha guarda;967840102
anime;1127676480
neoclassical;251756452
schlager;1154625584
slow game;1101596632
fluxwork;995313968
rumba;791969065
sludge metal;1107151205
hands up;358968624
fingerstyle;94049532
northern soul;247525996
christian metal;1438523505
doom metal;362953748
breakbeat;713394028
jump blues;1342978473
brazilian indie;119874976
levenslied;1105049094
deep hardstyle;139604172
neo-singer-songwriter;502070417
stomp and flutter;781183065
nu-cumbia;927811048
grave wave;308006410
spanish hip hop;94963555
filmi;451664094
australian hip hop;1390209044
folk metal;1009997035
jangle pop;275598453
arabesk;784880337
reading;912149682
float house;1095256817
zolo;281662177
bluegrass;955958253
spanish new wave;1397294459
welsh rock;263584606
retro electro;71840215
finnish metal;965459884
strut;555630696
swamp blues;975829374
alternative pop;529487919
italian indie pop;626664775
portland indie;1316110642
technical death metal;79435293
danseband;612884863
norwegian hip hop;821481326
progressive uplifting trance;287835526
scottish rock;1413474001
brazilian punk;215350049
deep house;569745327
kiwi rock;873464155
modern performance;154721157
polynesian pop;855368230
no wave;1110518728
black metal;275001069
australian country;1164335761
dutch rock;1346749047
sleaze rock;743572497
canadian country;1072707953
folklore argentino;712266254
post-metal;228110006
dark wave;1259316777
alternative pop rock;527035933
deep norteno;966584026
liedermacher;1198313087
coverchill;1432015112
j-metal;124588047
hard alternative;1089769206
western swing;1022611067
indie dream pop;1224521839
ectofolk;235193755
ambeat;1194190824
hardcore techno;1335223224
rock steady;375850610
chicago indie;794108325
idol;933909634
turkish hip hop;819743739
brutal death metal;1166438390
pagan black metal;127568601
cuban rumba;714495557
post-doom metal;1347283677
symphonic black metal;573201587
belgian rock;1103897947
dubstep;546194841
deathgrind;1109979043
electro jazz;224518725
visual kei;805276457
malaysian pop;584610998
neurofunk;97703170
techno;1034075327
celtic punk;825068224
polish hip hop;1215976102
irish folk;679822568
classic chinese pop;1152236968
azonto;1058600900
chamame;876941501
eurovision;565489605
classic italian pop;914369302
nu age;179335766
dark jazz;663824225
medieval rock;435263049
new orleans jazz;548636476
seattle indie;725149003
deep turkish pop;1427987539
jungle;988920990
discofox;637428171
austindie;1429327011
orgcore;1254646191
bay area indie;422800177
medieval;903393453
baile funk;495404171
hardcore;1231360713
german punk;209331058
puerto rican rock;568251686
j-dance;624992897
happy hardcore;450798904
christian hardcore;1194858890
math pop;122094902
math rock;1421568132
japanese r&b;481682812
warm drone;322368150
jump up;1116201626
barnmusik;69253303
j-rap;24828904
albuquerque indie;319935556
austropop;22048687
italian pop rock;1201573577
avant-garde jazz;751293231
russian pop;885276644
arab pop;1280731369
outsider house;53162421
harmonica blues;975348362
kirtan;1380206642
ethereal wave;487323127
portuguese rock;501222147
rap chileno;860681045
classic finnish pop;463070631
nintendocore;965523028
brega;1437735799
psychedelic doom;1147865311
british alternative rock;3573511
mandible;1218175264
quebecois;980363464
bmore;1222259007
colombian rock;782889921
free jazz;844200435
british indie rock;4226838
garage pop;334897349
chicago house;1011072568
twee pop;726233619
carnaval;680391124
pop flamenco;852538802
grindcore;513341697
italo dance;541792414
avantgarde metal;1400216706
psychedelic trance;1217519549
ebm;413435220
classic finnish rock;22422277
soca;1096108361
japanese city pop;1389549093
peruvian rock;560557630
spanish noise pop;904722280
jazz trio;579576329
chaotic hardcore;754161499
classic garage rock;888791519
post-post-hardcore;424691177
nasheed;50309829
freestyle;201243726
mexican rock-and-roll;963366303
drill and bass;649432214
canterbury scene;363633700
christian dance;1234248696
italian disco;451232424
new tribe;1243272292
african gospel;1303752877
gypsy jazz;194360593
straight edge;1370793088
world fusion;129004286
mande pop;197181269
retro metal;1087588220
laiko;1392811142
ska revival;1317722539
argentine indie;839687947
vancouver indie;9831629
nordic house;380285872
swedish hard rock;878487985
entehno;140266266
gbvfi;554568073
african rock;584162464
acid house;56754525
electro-industrial;145829222
laboratorio;631662299
mashup;776146035
substep;671515791
dixieland;639324237
salsa international;270695950
christian punk;1214821099
balearic;372771901
singaporean pop;128335450
bhangra;1111109462
freakbeat;1391021930
polish punk;443682384
kraut rock;756036549
kindermusik;61548960
deep minimal techno;1375538695
classical performance;1126635951
j-idol;1049946017
gothic rock;115521293
steampunk;44449981
danish hip hop;923970009
rock catala;1136712476
deep comedy;821213202
orchestral;28326001
romantico;878658816
funky tech house;82128146
alternative roots rock;583557369
tango;748690268
