firstname,lastname,song_name,duration,views,musical_genre_id,disc_id,singer_id,prod_id,singer2_id,isRemix?
Felice,Eckblad,Felice to the Eckblad,349,886407,1203,409,479,96,436,1
Wileen,Saunderson,Wileen to the Saunderson,367,332042,342,479,132,405,139,0
Lynea,Ioab,Lynea to the Ioab,236,670731,126,26,47,368,442,0
Tarra,Allare,Tarra to the Allare,188,528263,114,84,297,277,353,0
Hannis,Talia,Hannis to the Talia,248,693448,489,372,117,313,187,1
Tami,Florina,Tami to the Florina,307,800427,449,77,12,439,441,0
Antonietta,Middleton,Antonietta to the Middleton,163,720737,361,141,492,379,496,1
Amelia,Cornelia,Amelia to the Cornelia,377,129981,978,26,404,172,95,1
Mellicent,Vivle,Mellicent to the Vivle,277,806607,1085,181,291,215,13,1
Leona,Bates,Leona to the Bates,122,476707,691,448,2,348,481,0
Agnese,Noman,Agnese to the Noman,308,923380,503,227,144,119,97,1
Monika,Estella,Monika to the Estella,167,340340,104,356,236,76,290,0
Juliane,Orelee,Juliane to the Orelee,337,43243,405,309,236,263,192,0
Sindee,Paton,Sindee to the Paton,224,252646,72,332,173,167,339,1
Cherrita,Zachary,Cherrita to the Zachary,341,267226,1434,157,159,119,212,0
Kylynn,Han,Kylynn to the Han,372,41005,1245,346,347,188,460,0
Melisent,Kazimir,Melisent to the Kazimir,177,619105,605,327,154,214,150,1
Jessamyn,Gavrila,Jessamyn to the Gavrila,163,931776,1064,306,225,405,107,1
Shauna,Hessler,Shauna to the Hessler,197,304406,328,443,309,171,368,0
Dania,Woodberry,Dania to the Woodberry,281,131792,993,308,21,408,208,1
Brooks,Love,Brooks to the Love,252,632477,1053,71,436,341,462,0
Lily,Milde,Lily to the Milde,126,639218,1085,34,497,389,457,1
Fanchon,Elephus,Fanchon to the Elephus,227,377299,632,72,404,434,479,1
Nariko,Kenney,Nariko to the Kenney,287,832488,1389,456,409,205,300,1
Violet,Rona,Violet to the Rona,154,662096,150,110,165,96,316,1
Minne,Tiffa,Minne to the Tiffa,261,356220,540,58,387,204,133,1
Nariko,Mitzi,Nariko to the Mitzi,372,148179,196,189,52,207,271,1
Margarette,Sandye,Margarette to the Sandye,126,700295,737,399,210,375,239,1
Diena,Eiser,Diena to the Eiser,338,394944,76,438,288,122,261,0
Blondelle,Dorcy,Blondelle to the Dorcy,208,467953,1166,197,215,146,197,1
Mahalia,Tybald,Mahalia to the Tybald,329,164913,538,453,120,407,374,1
Averyl,Frodi,Averyl to the Frodi,330,447016,349,322,94,235,379,1
Marylou,Ovid,Marylou to the Ovid,285,900244,121,443,141,247,227,0
Camile,Jethro,Camile to the Jethro,312,59995,1213,124,361,89,449,1
Gui,Tannie,Gui to the Tannie,333,98614,513,100,198,198,286,1
Lonnie,Dawkins,Lonnie to the Dawkins,244,444138,468,481,483,226,3,0
Sara-Ann,Jefferey,Sara-Ann to the Jefferey,292,366428,1070,76,175,70,395,1
Petronia,Geffner,Petronia to the Geffner,338,764288,930,258,196,213,426,0
Paola,Infield,Paola to the Infield,211,960218,922,238,202,218,61,1
Florencia,Screens,Florencia to the Screens,241,755370,1163,60,135,26,485,1
Ninnetta,Mott,Ninnetta to the Mott,231,201808,1211,170,245,29,307,1
Krystle,Sisile,Krystle to the Sisile,316,512364,951,111,189,296,45,0
Myriam,Pascia,Myriam to the Pascia,153,18514,493,337,5,233,91,0
Ulrike,Kaete,Ulrike to the Kaete,244,231497,561,266,492,188,262,0
Kalina,Gaulin,Kalina to the Gaulin,315,1139,1098,235,295,234,319,0
Corina,Weide,Corina to the Weide,234,145384,1104,233,466,268,436,0
Tabbatha,Faria,Tabbatha to the Faria,130,125729,209,396,335,328,340,1
Codie,Ochs,Codie to the Ochs,295,597584,1092,257,309,8,378,1
Alexine,Viddah,Alexine to the Viddah,160,272263,1469,37,210,83,282,0
Teddie,Bahr,Teddie to the Bahr,278,583393,1124,486,192,71,203,1
Susette,Cordi,Susette to the Cordi,143,207070,214,426,145,473,116,1
Valeda,Haymes,Valeda to the Haymes,313,946190,472,273,332,372,59,1
Paola,Randene,Paola to the Randene,246,610603,1176,466,250,414,119,1
Emma,Alice,Emma to the Alice,304,498758,1027,471,480,55,260,0
Meriel,Paine,Meriel to the Paine,216,526559,216,267,175,441,149,1
Eugine,Kathie,Eugine to the Kathie,262,843588,1054,295,176,22,458,0
Roseline,Jeanne,Roseline to the Jeanne,229,486695,13,302,173,49,139,1
Berta,Rolf,Berta to the Rolf,210,88820,619,229,433,176,182,1
Dolli,Truc,Dolli to the Truc,259,997734,1228,116,347,210,99,1
Correy,Sperling,Correy to the Sperling,199,306837,547,52,275,285,18,0
Melisent,Aldric,Melisent to the Aldric,148,783501,930,98,359,295,332,1
Allis,Middleton,Allis to the Middleton,238,40015,536,328,34,23,2,0
Olivette,Poppy,Olivette to the Poppy,359,128855,21,323,145,458,242,1
Vivia,Payson,Vivia to the Payson,360,720720,1223,229,84,345,238,0
Donnie,Lowry,Donnie to the Lowry,129,132724,268,227,433,4,168,1
Brynna,Quinn,Brynna to the Quinn,126,943169,356,397,484,185,294,0
Petronia,Keily,Petronia to the Keily,285,455135,389,356,319,209,478,0
Iseabal,Robertson,Iseabal to the Robertson,213,175615,1074,107,305,101,261,0
Genovera,O'Rourke,Genovera to the O'Rourke,202,618488,68,343,268,464,140,1
Coral,Urania,Coral to the Urania,315,94789,1438,365,367,424,323,0
Allis,Hurley,Allis to the Hurley,169,48583,1295,57,12,202,116,0
Tressa,Kathie,Tressa to the Kathie,297,695990,765,198,220,258,228,0
Gui,Lilybelle,Gui to the Lilybelle,342,7666,1135,340,414,171,220,0
Mady,Medrek,Mady to the Medrek,271,685997,672,148,238,228,349,0
Wynne,Stav,Wynne to the Stav,226,509425,1258,473,90,143,328,1
Reeba,Francyne,Reeba to the Francyne,284,778898,1083,305,449,285,86,0
Charlena,Junie,Charlena to the Junie,177,737178,458,477,53,311,222,1
Marita,Abbot,Marita to the Abbot,145,504097,1169,463,72,170,68,0
Daune,Seagraves,Daune to the Seagraves,249,770148,1083,444,97,334,221,0
Lory,Tybald,Lory to the Tybald,332,508772,1437,41,223,380,313,0
Brynna,Nerita,Brynna to the Nerita,367,773554,671,101,200,35,146,0
Ermengarde,Sharl,Ermengarde to the Sharl,144,274238,1254,263,105,148,97,1
Joceline,Morgun,Joceline to the Morgun,219,320628,1446,1,189,280,121,0
Esmeralda,Anselmi,Esmeralda to the Anselmi,125,409085,143,289,292,243,274,0
Harrietta,Cimbura,Harrietta to the Cimbura,317,982920,1228,135,337,241,80,0
Margette,Sabella,Margette to the Sabella,369,274497,378,376,54,129,230,1
Nita,Marisa,Nita to the Marisa,183,333639,271,63,300,422,337,0
Fred,Rodmann,Fred to the Rodmann,199,986250,1301,328,318,76,218,0
Sybille,Noelyn,Sybille to the Noelyn,370,661247,328,185,225,238,413,0
Claudina,Pandolfi,Claudina to the Pandolfi,321,803464,1201,334,185,21,195,1
Myriam,Lia,Myriam to the Lia,266,106008,1390,331,447,159,191,1
Aigneis,Blase,Aigneis to the Blase,301,300844,658,278,495,259,34,0
Kaia,Dowski,Kaia to the Dowski,319,383516,400,479,218,388,77,1
Doro,Christine,Doro to the Christine,225,526344,54,346,14,303,220,0
Valeda,Meter,Valeda to the Meter,333,472936,874,22,319,300,151,1
Karlee,Pernick,Karlee to the Pernick,160,474132,89,55,42,348,161,1
Cacilie,Vernier,Cacilie to the Vernier,223,40213,532,366,350,209,397,1
Phylis,Merell,Phylis to the Merell,167,303210,1430,247,398,286,47,1
Madelle,Merell,Madelle to the Merell,359,456292,1166,334,285,165,402,1
Cathyleen,Wooster,Cathyleen to the Wooster,317,732149,1448,458,314,176,296,0
Alleen,Berne,Alleen to the Berne,312,489207,783,341,4,118,391,0
Alexine,Irmine,Alexine to the Irmine,146,554855,389,276,470,202,488,0
Jeanna,Libna,Jeanna to the Libna,207,633193,874,348,34,329,362,1
Penelopa,Lalitta,Penelopa to the Lalitta,202,314945,1312,145,39,457,342,0
Rivalee,Seumas,Rivalee to the Seumas,203,294430,987,361,358,431,145,1
Inga,Weide,Inga to the Weide,184,310756,1403,114,94,313,92,0
Oralee,Decato,Oralee to the Decato,295,158180,568,440,18,151,429,1
Alyssa,Auberbach,Alyssa to the Auberbach,161,879153,1449,193,358,143,48,1
Antonietta,Wenda,Antonietta to the Wenda,292,584136,545,270,403,272,118,1
Elise,Stuart,Elise to the Stuart,305,28715,842,96,166,388,247,1
Fayre,Elisha,Fayre to the Elisha,214,633239,521,455,378,299,14,1
Damaris,Ethban,Damaris to the Ethban,225,551998,296,364,370,16,24,1
Caritta,Irmine,Caritta to the Irmine,304,776017,1076,342,72,13,275,0
Sophia,Belldas,Sophia to the Belldas,247,755660,790,339,126,70,461,0
Cristabel,Hailee,Cristabel to the Hailee,145,321247,77,415,249,495,156,1
Tabbatha,Ivens,Tabbatha to the Ivens,256,45274,210,425,48,166,482,1
Cassandra,Gilmour,Cassandra to the Gilmour,239,57458,269,349,84,105,2,0
Rozele,Rubie,Rozele to the Rubie,288,371970,1008,201,295,22,390,0
Leona,Nadia,Leona to the Nadia,126,795541,659,403,168,176,323,0
Starla,Maurine,Starla to the Maurine,330,713805,98,185,65,151,383,1
Inga,Brotherson,Inga to the Brotherson,180,248839,107,476,239,424,79,1
Bobbi,Garrison,Bobbi to the Garrison,332,551298,623,187,380,398,470,1
Vinita,Remmer,Vinita to the Remmer,349,714583,1079,483,499,235,418,1
Latisha,Curren,Latisha to the Curren,156,166040,419,209,13,226,130,0
Ivett,Fiester,Ivett to the Fiester,151,44269,671,413,99,232,68,1
Grier,Niles,Grier to the Niles,130,752386,298,494,158,317,37,1
Karena,Cleavland,Karena to the Cleavland,125,629744,967,437,193,53,309,0
Danika,Yorick,Danika to the Yorick,180,653124,21,220,397,469,256,1
Layla,LaRue,Layla to the LaRue,351,585044,442,267,329,201,97,1
Britte,Mott,Britte to the Mott,233,65725,1004,454,275,107,408,0
Tatiania,Sothena,Tatiania to the Sothena,258,25377,1106,144,67,189,113,0
Agnese,Dorine,Agnese to the Dorine,345,58330,632,394,451,172,241,1
Barbara,Vernier,Barbara to the Vernier,241,394634,503,378,185,274,403,1
Jsandye,Moina,Jsandye to the Moina,347,463147,458,238,360,69,287,0
Aryn,Reidar,Aryn to the Reidar,258,283229,601,160,433,356,271,0
Rivalee,Even,Rivalee to the Even,243,930443,868,326,448,400,104,0
Caritta,Granoff,Caritta to the Granoff,211,524609,446,479,30,427,496,1
Aeriela,Lesley,Aeriela to the Lesley,186,535966,169,412,298,120,398,1
Blake,Faso,Blake to the Faso,217,380221,1352,328,224,305,479,1
Marylou,Rona,Marylou to the Rona,178,273226,1322,272,422,214,222,1
Carilyn,Alabaster,Carilyn to the Alabaster,295,180691,269,445,121,338,276,0
Marylou,Naor,Marylou to the Naor,150,373269,1265,23,68,321,38,0
Elyssa,Arley,Elyssa to the Arley,321,235111,1393,437,330,404,26,0
Christian,Aprile,Christian to the Aprile,346,866134,1169,91,337,400,223,0
Valli,Eben,Valli to the Eben,290,409546,605,188,108,331,22,0
Edyth,Frodi,Edyth to the Frodi,127,249721,1327,448,417,481,445,1
Binny,Redmond,Binny to the Redmond,121,208736,243,288,288,463,265,0
Alejandra,Mike,Alejandra to the Mike,214,936381,875,91,247,430,490,0
Rubie,Aloise,Rubie to the Aloise,325,804610,837,496,219,421,78,0
Maridel,Cleo,Maridel to the Cleo,185,867131,49,436,237,458,439,1
Teriann,Colp,Teriann to the Colp,228,879008,255,359,442,384,368,1
Mellicent,Ephrem,Mellicent to the Ephrem,194,866085,731,377,499,66,210,1
Karlee,Caitlin,Karlee to the Caitlin,271,607684,1374,211,217,357,347,0
Marline,Stephie,Marline to the Stephie,329,536572,1108,199,121,414,434,1
Phedra,Hepsibah,Phedra to the Hepsibah,186,280253,444,305,412,111,245,1
Ardys,Arvo,Ardys to the Arvo,219,995982,284,80,66,87,55,1
Clary,Old,Clary to the Old,267,250268,964,194,377,131,191,0
Yetty,Evangelia,Yetty to the Evangelia,322,633774,989,189,159,60,72,1
Aeriela,Bakerman,Aeriela to the Bakerman,200,96928,948,370,303,138,336,1
Christal,Tjon,Christal to the Tjon,251,327089,1365,361,322,23,413,1
Layla,Zitvaa,Layla to the Zitvaa,280,42828,1380,478,208,172,451,0
Babita,Dreda,Babita to the Dreda,367,189902,529,301,292,414,219,1
Brena,Avi,Brena to the Avi,232,927480,281,245,473,115,124,0
Therine,Buffum,Therine to the Buffum,308,114653,265,226,16,179,467,1
Ileana,Manolo,Ileana to the Manolo,313,574776,1305,172,272,63,375,0
Konstance,Himelman,Konstance to the Himelman,132,192157,913,143,155,47,229,0
Carolina,Maroney,Carolina to the Maroney,242,792479,1381,173,350,83,148,1
Shannah,Dorine,Shannah to the Dorine,160,414273,28,424,273,324,41,1
Fernande,Ade,Fernande to the Ade,182,260265,337,238,304,288,281,1
Maridel,Lunsford,Maridel to the Lunsford,328,361507,842,254,297,47,20,0
Jeanna,Colbert,Jeanna to the Colbert,302,946076,1163,391,268,183,244,1
Renie,Norrie,Renie to the Norrie,290,820384,565,268,339,449,396,0
Bobbi,Bettine,Bobbi to the Bettine,316,621195,1000,412,267,221,274,1
Jasmina,Bury,Jasmina to the Bury,207,506802,602,146,475,355,144,0
Jordan,Ummersen,Jordan to the Ummersen,219,336614,182,305,156,473,68,0
Margalo,Wolfgram,Margalo to the Wolfgram,302,277400,1402,425,231,456,448,0
Katuscha,Mandler,Katuscha to the Mandler,244,431354,328,413,5,300,259,1
Fredericka,Bow,Fredericka to the Bow,121,327324,398,302,304,375,414,0
Jorry,Corilla,Jorry to the Corilla,308,165145,7,356,92,280,145,0
Deane,Letsou,Deane to the Letsou,355,22300,188,243,39,198,66,0
Jobi,Saree,Jobi to the Saree,352,748425,1403,99,257,93,49,0
Ardeen,Virgin,Ardeen to the Virgin,354,323715,200,67,134,352,376,0
Vere,Nelsen,Vere to the Nelsen,201,450688,1331,123,62,365,146,1
Yvonne,Parsaye,Yvonne to the Parsaye,157,217688,1031,157,296,246,60,0
Frieda,Cressida,Frieda to the Cressida,133,994480,435,402,280,389,329,0
Harmonia,Posner,Harmonia to the Posner,191,383428,1087,461,351,231,96,1
Nananne,Zamora,Nananne to the Zamora,238,935487,1279,214,355,195,364,0
Sean,Chauncey,Sean to the Chauncey,263,454045,420,54,219,9,305,0
Annora,Oneida,Annora to the Oneida,190,20467,1063,314,4,206,43,0
Jerry,Karl,Jerry to the Karl,247,162111,872,435,133,475,269,1
Kenna,Dorothy,Kenna to the Dorothy,273,452101,782,233,229,66,53,0
Gianina,Simmonds,Gianina to the Simmonds,133,362164,419,274,457,232,292,1
Dianemarie,Talia,Dianemarie to the Talia,352,63221,310,261,3,139,308,1
Ira,Creamer,Ira to the Creamer,277,525994,254,48,70,367,111,0
Heida,Kussell,Heida to the Kussell,205,628562,617,357,152,444,54,0
Arabel,Zrike,Arabel to the Zrike,144,940235,1192,360,263,145,133,0
Fredericka,Damarra,Fredericka to the Damarra,174,817869,1231,67,378,467,15,0
Jobi,Wenda,Jobi to the Wenda,189,698204,316,131,103,274,410,0
Wileen,Viddah,Wileen to the Viddah,353,261227,1100,486,138,494,427,0
Claudina,Niccolo,Claudina to the Niccolo,164,491006,336,368,414,183,139,0
Daphne,Mendez,Daphne to the Mendez,328,275454,1147,462,385,352,484,1
Concettina,Hachmin,Concettina to the Hachmin,189,186129,90,360,229,127,122,1
Nananne,Karna,Nananne to the Karna,319,676941,918,280,213,457,422,0
Rosaline,Lipson,Rosaline to the Lipson,357,823126,654,415,92,287,286,0
Charlena,Harl,Charlena to the Harl,299,891676,1414,145,346,174,334,0
Rosaline,Isacco,Rosaline to the Isacco,352,657202,941,223,391,406,8,0
Sean,Sisile,Sean to the Sisile,125,80326,660,129,496,133,112,0
Myrtice,Kristi,Myrtice to the Kristi,232,382299,1328,188,145,204,137,1
Gusella,Teddman,Gusella to the Teddman,314,234108,608,322,358,196,402,0
Ekaterina,McNully,Ekaterina to the McNully,204,890699,399,1,458,64,481,1
Anthia,Land,Anthia to the Land,270,87924,699,269,262,371,233,1
Roseline,Wyn,Roseline to the Wyn,336,793948,199,385,458,178,454,0
Rosanne,Zachary,Rosanne to the Zachary,304,172066,27,118,404,257,428,1
Emelina,Romelda,Emelina to the Romelda,326,927515,753,32,341,268,120,1
Gale,Clie,Gale to the Clie,196,390134,506,227,199,46,120,1
Eve,Richers,Eve to the Richers,370,250133,1249,233,373,19,49,1
Felice,Buttaro,Felice to the Buttaro,343,442993,779,239,343,157,324,1
Ronna,Urania,Ronna to the Urania,167,452096,674,480,315,497,210,0
Brandise,Rheingold,Brandise to the Rheingold,140,310245,1010,480,68,222,153,1
Lanae,Rosalba,Lanae to the Rosalba,188,628938,1449,452,275,219,229,1
Nananne,Horan,Nananne to the Horan,139,898404,1383,189,456,420,16,1
Belinda,Margarete,Belinda to the Margarete,250,182683,193,175,225,238,263,0
Merry,Decato,Merry to the Decato,285,465363,355,12,433,329,381,1
Giustina,Frendel,Giustina to the Frendel,245,385993,98,32,87,346,308,0
Margarette,Odysseus,Margarette to the Odysseus,180,778307,1307,21,138,75,239,1
Mureil,Francene,Mureil to the Francene,349,552962,266,137,460,385,312,1
Rayna,Sammons,Rayna to the Sammons,267,987752,1469,332,56,490,101,1
Meghann,Stoller,Meghann to the Stoller,341,637006,1141,123,277,184,195,1
Romona,Bryna,Romona to the Bryna,205,33617,552,364,138,444,305,1
Chickie,Stevy,Chickie to the Stevy,149,615678,838,139,456,406,365,0
Nonnah,Rad,Nonnah to the Rad,310,765698,589,73,22,92,497,1
Barbi,Oneida,Barbi to the Oneida,203,44630,733,100,67,182,409,1
Fanny,Gavrila,Fanny to the Gavrila,319,211722,499,108,345,437,15,0
Ardenia,Rubie,Ardenia to the Rubie,127,790050,244,252,8,108,332,1
Gabriellia,Cullin,Gabriellia to the Cullin,203,848478,448,382,374,88,34,1
Jasmina,Fairweather,Jasmina to the Fairweather,131,208656,218,279,275,405,64,1
Dolli,Jaylene,Dolli to the Jaylene,191,840118,431,293,304,479,263,0
Jessy,Mike,Jessy to the Mike,343,877126,527,84,328,139,218,1
Sissy,Cosenza,Sissy to the Cosenza,334,553568,710,152,115,304,382,1
Rhoda,Boycey,Rhoda to the Boycey,325,224272,366,112,425,6,211,0
Darlleen,Pauly,Darlleen to the Pauly,327,177627,1403,472,430,324,305,0
Devina,Ethban,Devina to the Ethban,351,664444,161,419,52,195,247,1
Arabel,Tice,Arabel to the Tice,322,99374,1138,360,408,255,352,1
Kalina,Monk,Kalina to the Monk,185,504399,1422,409,317,366,432,1
Myrtice,Nelsen,Myrtice to the Nelsen,254,336420,1445,376,287,173,207,1
Rubie,Fleeta,Rubie to the Fleeta,306,966760,791,177,69,429,192,1
Bobinette,Sabella,Bobinette to the Sabella,141,17887,1192,328,18,239,52,1
Rayna,Mullane,Rayna to the Mullane,192,401167,796,118,175,274,377,1
